"","ID","Date","captain","meanDepth","depth_strata","meanLat","meanLon","meanTemp"
"7064","12521-2019",2019-08-04,"Ryder Noyes",8,1,43.4303625,-70.3290339285714,51.3029166666667
"7065","13526-2019",2019-08-04,"Justin Papkee",24,3,43.614693902439,-69.983117804878,46.33625
"7066","12570-2019",2019-08-04,"Terry Lagasse",7,1,43.7167547344111,-69.813183926097,51.3058333333333
"7067","12562-2019",2019-08-04,"Justin Papkee",5,1,43.7172922527472,-70.071230521978,58.16875
"7068","13550-2019",2019-08-04,"Terry Lagasse",29,3,43.722594511041,-69.6806627444795,45.9533333333333
"7069","7968-2019",2019-08-04,"Dustin Delano",27,3,43.7629428969359,-69.2764032033426,47.2004166666667
"7070","8136-2019",2019-07-22,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,48.54125
"7071","12979-2019",2019-08-04,"Dustin Delano",7,1,43.9502058333333,-69.4130741911765,54.3020833333333
"7072","8136-2019",2019-07-23,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,48.76375
"7073","6892-2019",2019-08-04,"Brian Tripp",7,1,44.128077488,-68.359731664,52.51875
"7074","7883-2019",2019-08-04,"Travis Otis",28,3,44.1971288837209,-68.9128248372093,50.38625
"7075","8443-2019",2019-08-04,"Brian Tripp",26,3,44.2435282978723,-68.1753507930368,49.5325
"7076","2666-2019",2019-08-04,"Joseph Locurto",25,3,44.31491352,-67.8968081066667,50.01875
"7077","7163-2019",2019-08-04,"Travis Otis",10,1,44.3212548214286,-68.9148607142857,50.0025
"7078","2218-2019",2019-08-04,"Joseph Locurto",9,1,44.3966524035608,-67.8787935905045,53.3770833333333
"7079","2775-2019",2019-08-04,"Jordan Drouin",31,3,44.4111927902946,-67.5655655285962,50.1266666666667
"7080","2892-2019",2019-08-04,"Jordan Drouin",10,1,44.5978120673077,-67.2991179086538,50.5095833333333
"7081","13471-2019",2019-08-05,"Ryder Noyes",25,3,43.3333951955307,-70.3890565363129,45.8958333333333
"7082","12521-2019",2019-08-05,"Ryder Noyes",8,1,43.4303625,-70.3290339285714,52.0708333333333
"7083","13526-2019",2019-08-05,"Justin Papkee",24,3,43.614693902439,-69.983117804878,46.4616666666667
"7084","12570-2019",2019-08-05,"Terry Lagasse",7,1,43.7167547344111,-69.813183926097,51.5391666666667
"7085","12562-2019",2019-08-05,"Justin Papkee",5,1,43.7172922527472,-70.071230521978,58.2533333333333
"7086","13550-2019",2019-08-05,"Terry Lagasse",29,3,43.722594511041,-69.6806627444795,46.3383333333333
"7087","7968-2019",2019-08-05,"Dustin Delano",27,3,43.7629428969359,-69.2764032033426,47.2020833333333
"7088","8136-2019",2019-07-24,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,48.8608333333333
"7089","12979-2019",2019-08-05,"Dustin Delano",7,1,43.9502058333333,-69.4130741911765,54.4491666666667
"7090","8136-2019",2019-07-25,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,48.905
"7091","6892-2019",2019-08-05,"Brian Tripp",7,1,44.128077488,-68.359731664,52.8308333333333
"7092","7883-2019",2019-08-05,"Travis Otis",28,3,44.1971288837209,-68.9128248372093,50.7254166666667
"7093","8443-2019",2019-08-05,"Brian Tripp",26,3,44.2435282978723,-68.1753507930368,49.7533333333333
"7094","2666-2019",2019-08-05,"Joseph Locurto",25,3,44.31491352,-67.8968081066667,50.385
"7095","7163-2019",2019-08-05,"Travis Otis",10,1,44.3212548214286,-68.9148607142857,50.6075
"7096","2218-2019",2019-08-05,"Joseph Locurto",9,1,44.3966524035608,-67.8787935905045,53.5479166666667
"7097","2775-2019",2019-08-05,"Jordan Drouin",31,3,44.4111927902946,-67.5655655285962,50.14625
"7098","2892-2019",2019-08-05,"Jordan Drouin",10,1,44.5978120673077,-67.2991179086538,50.6729166666667
"7099","13471-2019",2019-08-06,"Ryder Noyes",25,3,43.3333951955307,-70.3890565363129,45.9370833333333
"7100","12521-2019",2019-08-06,"Ryder Noyes",8,1,43.4303625,-70.3290339285714,52.0479166666667
"7101","13526-2019",2019-08-06,"Justin Papkee",24,3,43.614693902439,-69.983117804878,46.4633333333333
"7102","12570-2019",2019-08-06,"Terry Lagasse",7,1,43.7167547344111,-69.813183926097,51.7670833333333
"7103","12562-2019",2019-08-06,"Justin Papkee",5,1,43.7172922527472,-70.071230521978,58.4216666666667
"7104","13550-2019",2019-08-06,"Terry Lagasse",29,3,43.722594511041,-69.6806627444795,46.2633333333333
"7105","7968-2019",2019-08-06,"Dustin Delano",27,3,43.7629428969359,-69.2764032033426,47.0954166666667
"7106","8136-2019",2019-07-26,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,48.9691666666667
"7107","12979-2019",2019-08-06,"Dustin Delano",7,1,43.9502058333333,-69.4130741911765,54.6608333333333
"7108","8136-2019",2019-07-27,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,49.1041666666667
"7109","6892-2019",2019-08-06,"Brian Tripp",7,1,44.128077488,-68.359731664,52.7533333333333
"7110","7883-2019",2019-08-06,"Travis Otis",28,3,44.1971288837209,-68.9128248372093,51.0116666666667
"7111","8443-2019",2019-08-06,"Brian Tripp",26,3,44.2435282978723,-68.1753507930368,49.8329166666667
"7112","2666-2019",2019-08-06,"Joseph Locurto",25,3,44.31491352,-67.8968081066667,50.4491666666667
"7113","7163-2019",2019-08-06,"Travis Otis",10,1,44.3212548214286,-68.9148607142857,50.8733333333333
"7114","2218-2019",2019-08-06,"Joseph Locurto",9,1,44.3966524035608,-67.8787935905045,53.4141666666667
"7115","2775-2019",2019-08-06,"Jordan Drouin",31,3,44.4111927902946,-67.5655655285962,50.1095833333333
"7116","2892-2019",2019-08-06,"Jordan Drouin",10,1,44.5978120673077,-67.2991179086538,50.7758333333333
"7117","13471-2019",2019-08-07,"Ryder Noyes",25,3,43.3333951955307,-70.3890565363129,45.9242857142857
"7118","12521-2019",2019-08-07,"Ryder Noyes",8,1,43.4303625,-70.3290339285714,53.6833333333333
"7119","13526-2019",2019-08-07,"Justin Papkee",24,3,43.614693902439,-69.983117804878,46.4970833333333
"7120","12570-2019",2019-08-07,"Terry Lagasse",7,1,43.7167547344111,-69.813183926097,52.6425
"7121","12562-2019",2019-08-07,"Justin Papkee",5,1,43.7172922527472,-70.071230521978,58.8
"7122","13550-2019",2019-08-07,"Terry Lagasse",29,3,43.722594511041,-69.6806627444795,46.5508333333333
"7123","7968-2019",2019-08-07,"Dustin Delano",27,3,43.7629428969359,-69.2764032033426,47.18625
"7124","8136-2019",2019-07-28,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,49.2491666666667
"7125","12979-2019",2019-08-07,"Dustin Delano",7,1,43.9502058333333,-69.4130741911765,54.2016666666667
"7126","8136-2019",2019-07-29,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,49.27125
"7127","6892-2019",2019-08-07,"Brian Tripp",7,1,44.128077488,-68.359731664,53.1979166666667
"7128","7883-2019",2019-08-07,"Travis Otis",28,3,44.1971288837209,-68.9128248372093,51.1379166666667
"7129","8443-2019",2019-08-07,"Brian Tripp",26,3,44.2435282978723,-68.1753507930368,49.9258333333333
"7130","2666-2019",2019-08-07,"Joseph Locurto",25,3,44.31491352,-67.8968081066667,50.7170833333333
"7131","7163-2019",2019-08-07,"Travis Otis",10,1,44.3212548214286,-68.9148607142857,50.49375
"7132","2218-2019",2019-08-07,"Joseph Locurto",9,1,44.3966524035608,-67.8787935905045,53.6866666666667
"7133","2775-2019",2019-08-07,"Jordan Drouin",31,3,44.4111927902946,-67.5655655285962,50.1154166666667
"7134","2892-2019",2019-08-07,"Jordan Drouin",10,1,44.5978120673077,-67.2991179086538,50.8175
"7135","13526-2019",2019-08-08,"Justin Papkee",24,3,43.614693902439,-69.983117804878,46.54
"7136","12570-2019",2019-08-08,"Terry Lagasse",7,1,43.7167547344111,-69.813183926097,53.1629166666667
"7137","12562-2019",2019-08-08,"Justin Papkee",5,1,43.7172922527472,-70.071230521978,58.6758333333333
"7138","13550-2019",2019-08-08,"Terry Lagasse",29,3,43.722594511041,-69.6806627444795,47.0941666666667
"7139","7968-2019",2019-08-08,"Dustin Delano",27,3,43.7629428969359,-69.2764032033426,47.25125
"7140","8136-2019",2019-07-30,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,49.3645833333333
"7141","12979-2019",2019-08-08,"Dustin Delano",7,1,43.9502058333333,-69.4130741911765,54.79375
"7142","8136-2019",2019-07-31,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,49.47
"7143","6892-2019",2019-08-08,"Brian Tripp",7,1,44.128077488,-68.359731664,53.33625
"7144","7883-2019",2019-08-08,"Travis Otis",28,3,44.1971288837209,-68.9128248372093,51.3575
"7145","8443-2019",2019-08-08,"Brian Tripp",26,3,44.2435282978723,-68.1753507930368,50.0170833333333
"7146","2666-2019",2019-08-08,"Joseph Locurto",25,3,44.31491352,-67.8968081066667,51.11875
"7147","7163-2019",2019-08-08,"Travis Otis",10,1,44.3212548214286,-68.9148607142857,50.6120833333333
"7148","2218-2019",2019-08-08,"Joseph Locurto",9,1,44.3966524035608,-67.8787935905045,54.39375
"7149","2775-2019",2019-08-08,"Jordan Drouin",31,3,44.4111927902946,-67.5655655285962,50.2229166666667
"7150","2892-2019",2019-08-08,"Jordan Drouin",10,1,44.5978120673077,-67.2991179086538,50.9445833333333
"7151","13526-2019",2019-08-09,"Justin Papkee",24,3,43.614693902439,-69.983117804878,47.1141666666667
"7152","12570-2019",2019-08-09,"Terry Lagasse",7,1,43.7167547344111,-69.813183926097,53.3054166666667
"7153","12562-2019",2019-08-09,"Justin Papkee",5,1,43.7172922527472,-70.071230521978,59.2483333333333
"7154","13550-2019",2019-08-09,"Terry Lagasse",29,3,43.722594511041,-69.6806627444795,47.0608333333333
"7155","7968-2019",2019-08-09,"Dustin Delano",27,3,43.7629428969359,-69.2764032033426,47.345
"7156","8136-2019",2019-08-01,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,49.7029166666667
"7157","12979-2019",2019-08-09,"Dustin Delano",7,1,43.9502058333333,-69.4130741911765,55.0945833333333
"7158","8136-2019",2019-08-02,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,50.1516666666667
"7159","6892-2019",2019-08-09,"Brian Tripp",7,1,44.128077488,-68.359731664,53.33
"7160","7883-2019",2019-08-09,"Travis Otis",28,3,44.1971288837209,-68.9128248372093,51.4354166666667
"7161","8443-2019",2019-08-09,"Brian Tripp",26,3,44.2435282978723,-68.1753507930368,50.1916666666667
"7162","2666-2019",2019-08-09,"Joseph Locurto",25,3,44.31491352,-67.8968081066667,50.6929166666667
"7163","7163-2019",2019-08-09,"Travis Otis",10,1,44.3212548214286,-68.9148607142857,51.0216666666667
"7164","2218-2019",2019-08-09,"Joseph Locurto",9,1,44.3966524035608,-67.8787935905045,54.05375
"7165","2775-2019",2019-08-09,"Jordan Drouin",31,3,44.4111927902946,-67.5655655285962,50.4833333333333
"7166","2892-2019",2019-08-09,"Jordan Drouin",10,1,44.5978120673077,-67.2991179086538,51.0433333333333
"7167","13526-2019",2019-08-10,"Justin Papkee",24,3,43.614693902439,-69.983117804878,47.7625
"7168","12570-2019",2019-08-10,"Terry Lagasse",7,1,43.7167547344111,-69.813183926097,53.0581818181818
"7169","12562-2019",2019-08-10,"Justin Papkee",5,1,43.7172922527472,-70.071230521978,60.1795833333333
"7170","13550-2019",2019-08-10,"Terry Lagasse",29,3,43.722594511041,-69.6806627444795,47.0408333333333
"7171","7968-2019",2019-08-10,"Dustin Delano",27,3,43.7629428969359,-69.2764032033426,47.19875
"7172","8136-2019",2019-08-03,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,50.2645833333333
"7173","12979-2019",2019-08-10,"Dustin Delano",7,1,43.9502058333333,-69.4130741911765,54.1695833333333
"7174","8136-2019",2019-08-04,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,50.6854166666667
"7175","6892-2019",2019-08-10,"Brian Tripp",7,1,44.128077488,-68.359731664,53.28875
"7176","7883-2019",2019-08-10,"Travis Otis",28,3,44.1971288837209,-68.9128248372093,51.4670833333333
"7177","8443-2019",2019-08-10,"Brian Tripp",26,3,44.2435282978723,-68.1753507930368,50.37
"7178","2666-2019",2019-08-10,"Joseph Locurto",25,3,44.31491352,-67.8968081066667,50.5108333333333
"7179","7163-2019",2019-08-10,"Travis Otis",10,1,44.3212548214286,-68.9148607142857,50.93875
"7180","2218-2019",2019-08-10,"Joseph Locurto",9,1,44.3966524035608,-67.8787935905045,53.7771428571429
"7181","2775-2019",2019-08-10,"Jordan Drouin",31,3,44.4111927902946,-67.5655655285962,50.6333333333333
"7182","2892-2019",2019-08-10,"Jordan Drouin",10,1,44.5978120673077,-67.2991179086538,51.1308333333333
"7183","13526-2019",2019-08-11,"Justin Papkee",24,3,43.614693902439,-69.983117804878,47.8645833333333
"7184","12562-2019",2019-08-11,"Justin Papkee",5,1,43.7172922527472,-70.071230521978,59.64
"7185","7968-2019",2019-08-11,"Dustin Delano",27,3,43.7629428969359,-69.2764032033426,47.33375
"7186","8136-2019",2019-08-05,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,51.0708333333333
"7187","12979-2019",2019-08-11,"Dustin Delano",7,1,43.9502058333333,-69.4130741911765,53.2616666666667
"7188","8136-2019",2019-08-06,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,51.0575
"7189","6892-2019",2019-08-11,"Brian Tripp",7,1,44.128077488,-68.359731664,53.4458333333333
"7190","7883-2019",2019-08-11,"Travis Otis",28,3,44.1971288837209,-68.9128248372093,51.5191666666667
"7191","8443-2019",2019-08-11,"Brian Tripp",26,3,44.2435282978723,-68.1753507930368,50.4008333333333
"7192","7163-2019",2019-08-11,"Travis Otis",10,1,44.3212548214286,-68.9148607142857,51.20125
"7193","2775-2019",2019-08-11,"Jordan Drouin",31,3,44.4111927902946,-67.5655655285962,50.61
"7194","2892-2019",2019-08-11,"Jordan Drouin",10,1,44.5978120673077,-67.2991179086538,51.1020833333333
"7195","13526-2019",2019-08-12,"Justin Papkee",24,3,43.614693902439,-69.983117804878,47.77
"7196","12562-2019",2019-08-12,"Justin Papkee",5,1,43.7172922527472,-70.071230521978,58.6270833333333
"7197","7968-2019",2019-08-12,"Dustin Delano",27,3,43.7629428969359,-69.2764032033426,47.3116666666667
"7198","8136-2019",2019-08-07,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,51.10625
"7199","12979-2019",2019-08-12,"Dustin Delano",7,1,43.9502058333333,-69.4130741911765,53.02
"7200","8136-2019",2019-08-08,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,51.0358333333333
"7201","6892-2019",2019-08-12,"Brian Tripp",7,1,44.128077488,-68.359731664,53.6575
"7202","7883-2019",2019-08-12,"Travis Otis",28,3,44.1971288837209,-68.9128248372093,51.6854166666667
"7203","8443-2019",2019-08-12,"Brian Tripp",26,3,44.2435282978723,-68.1753507930368,50.4366666666667
"7204","7163-2019",2019-08-12,"Travis Otis",10,1,44.3212548214286,-68.9148607142857,51.22375
"7205","2775-2019",2019-08-12,"Jordan Drouin",31,3,44.4111927902946,-67.5655655285962,50.5604166666667
"7206","2892-2019",2019-08-12,"Jordan Drouin",10,1,44.5978120673077,-67.2991179086538,51.2016666666667
"7207","13526-2019",2019-08-13,"Justin Papkee",24,3,43.614693902439,-69.983117804878,47.6170833333333
"7208","12562-2019",2019-08-13,"Justin Papkee",5,1,43.7172922527472,-70.071230521978,57.6816666666667
"7209","7968-2019",2019-08-13,"Dustin Delano",27,3,43.7629428969359,-69.2764032033426,47.3316666666667
"7210","8136-2019",2019-08-09,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,50.9425
"7211","12979-2019",2019-08-13,"Dustin Delano",7,1,43.9502058333333,-69.4130741911765,52.9470833333333
"7212","8136-2019",2019-08-10,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,51.0391666666667
"7213","6892-2019",2019-08-13,"Brian Tripp",7,1,44.128077488,-68.359731664,53.5304166666667
"7214","7883-2019",2019-08-13,"Travis Otis",28,3,44.1971288837209,-68.9128248372093,51.9354166666667
"7215","8443-2019",2019-08-13,"Brian Tripp",26,3,44.2435282978723,-68.1753507930368,50.4691666666667
"7216","7163-2019",2019-08-13,"Travis Otis",10,1,44.3212548214286,-68.9148607142857,51.12625
"7217","2775-2019",2019-08-13,"Jordan Drouin",31,3,44.4111927902946,-67.5655655285962,50.66375
"7218","2892-2019",2019-08-13,"Jordan Drouin",10,1,44.5978120673077,-67.2991179086538,51.25375
"7219","13526-2019",2019-08-14,"Justin Papkee",24,3,43.614693902439,-69.983117804878,47.9833333333333
"7220","12562-2019",2019-08-14,"Justin Papkee",5,1,43.7172922527472,-70.071230521978,58.1345833333333
"7221","7968-2019",2019-08-14,"Dustin Delano",27,3,43.7629428969359,-69.2764032033426,47.7966666666667
"7222","8136-2019",2019-08-11,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,51.1445833333333
"7223","12979-2019",2019-08-14,"Dustin Delano",7,1,43.9502058333333,-69.4130741911765,52.8820833333333
"7224","8136-2019",2019-08-12,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,51.025
"7225","6892-2019",2019-08-14,"Brian Tripp",7,1,44.128077488,-68.359731664,53.6804166666667
"7226","7883-2019",2019-08-14,"Travis Otis",28,3,44.1971288837209,-68.9128248372093,52.0725
"7227","8443-2019",2019-08-14,"Brian Tripp",26,3,44.2435282978723,-68.1753507930368,50.5708333333333
"7228","7163-2019",2019-08-14,"Travis Otis",10,1,44.3212548214286,-68.9148607142857,50.9629166666667
"7229","2775-2019",2019-08-14,"Jordan Drouin",31,3,44.4111927902946,-67.5655655285962,50.6275
"7230","2892-2019",2019-08-14,"Jordan Drouin",10,1,44.5978120673077,-67.2991179086538,51.3554166666667
"7231","13526-2019",2019-08-15,"Justin Papkee",24,3,43.614693902439,-69.983117804878,48.1795833333333
"7232","12562-2019",2019-08-15,"Justin Papkee",5,1,43.7172922527472,-70.071230521978,58.4358333333333
"7233","7968-2019",2019-08-15,"Dustin Delano",27,3,43.7629428969359,-69.2764032033426,48.1975
"7234","8136-2019",2019-08-13,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,50.9966666666667
"7235","12979-2019",2019-08-15,"Dustin Delano",7,1,43.9502058333333,-69.4130741911765,53.1920833333333
"7236","8136-2019",2019-08-14,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,51.26625
"7237","6892-2019",2019-08-15,"Brian Tripp",7,1,44.128077488,-68.359731664,53.8433333333333
"7238","7883-2019",2019-08-15,"Travis Otis",28,3,44.1971288837209,-68.9128248372093,52.1679166666667
"7239","8443-2019",2019-08-15,"Brian Tripp",26,3,44.2435282978723,-68.1753507930368,50.6695833333333
"7240","7163-2019",2019-08-15,"Travis Otis",10,1,44.3212548214286,-68.9148607142857,51.08125
"7241","2775-2019",2019-08-15,"Jordan Drouin",31,3,44.4111927902946,-67.5655655285962,50.7020833333333
"7242","2892-2019",2019-08-15,"Jordan Drouin",10,1,44.5978120673077,-67.2991179086538,51.5554166666667
"7243","13526-2019",2019-08-16,"Justin Papkee",24,3,43.614693902439,-69.983117804878,48.3208333333333
"7244","12562-2019",2019-08-16,"Justin Papkee",5,1,43.7172922527472,-70.071230521978,57.9783333333333
"7245","7968-2019",2019-08-16,"Dustin Delano",27,3,43.7629428969359,-69.2764032033426,48.1845833333333
"7246","8136-2019",2019-08-15,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,51.36375
"7247","12979-2019",2019-08-16,"Dustin Delano",7,1,43.9502058333333,-69.4130741911765,53.7541666666667
"7248","8136-2019",2019-08-16,"Peter Miller",29,3,43.9462711111111,-68.9690270740741,51.49
"7249","6892-2019",2019-08-16,"Brian Tripp",7,1,44.128077488,-68.359731664,53.9091666666667
"7250","7883-2019",2019-08-16,"Travis Otis",28,3,44.1971288837209,-68.9128248372093,52.2454166666667
"7251","8443-2019",2019-08-16,"Brian Tripp",26,3,44.2435282978723,-68.1753507930368,50.7804166666667
"7252","7163-2019",2019-08-16,"Travis Otis",10,1,44.3212548214286,-68.9148607142857,51.2679166666667
"7253","2775-2019",2019-08-16,"Jordan Drouin",31,3,44.4111927902946,-67.5655655285962,50.7195833333333
"7254","2892-2019",2019-08-16,"Jordan Drouin",10,1,44.5978120673077,-67.2991179086538,51.685
"7255","13526-2019",2019-08-17,"Justin Papkee",24,3,43.614693902439,-69.983117804878,48.40625
"7256","12562-2019",2019-08-17,"Justin Papkee",5,1,43.7172922527472,-70.071230521978,58.2125
